"Date","XLV.Open","XLV.High","XLV.Low","XLV.Close","XLV.Volume","XLV.Adjusted"
2022-05-23,130.649993896484,131.429992675781,130.380004882812,130.919998168945,9196500,122.000938415527
2022-05-24,130.539993286133,131.529998779297,129.699996948242,131.309997558594,9031300,122.364349365234
2022-05-25,131.220001220703,132.130004882812,130.039993286133,131.270004272461,8532400,122.327102661133
2022-05-26,131.600006103516,132.330001831055,131.220001220703,131.830001831055,9090100,122.848960876465
2022-05-27,132.059997558594,134.050003051758,131.509994506836,134.020004272461,13696000,124.889739990234
2022-05-31,132.839996337891,133.080001831055,131.160003662109,132.229995727539,11740800,123.221694946289
2022-06-01,132.710006713867,132.729995727539,129.289993286133,130.330001831055,9259900,121.451133728027
2022-06-02,130.5,131.389999389648,128.169998168945,131.360000610352,9575400,122.410972595215
2022-06-03,130.449996948242,131.029998779297,129.649993896484,129.820007324219,5852600,120.975875854492
2022-06-06,130.75,131.020004272461,129.490005493164,129.839996337891,7729000,120.994514465332
2022-06-07,129.839996337891,131.660003662109,129.369995117188,131.529998779297,7219100,122.569389343262
2022-06-08,131.160003662109,131.639999389648,130.119995117188,130.490005493164,5372000,121.600242614746
2022-06-09,130.050003051758,130.490005493164,127.51000213623,127.540000915527,7772900,118.851203918457
2022-06-10,126.029998779297,126.660003662109,125,125.48999786377,11289000,116.940856933594
2022-06-13,123.01000213623,123.76000213623,121.180000305176,121.690002441406,14886200,113.399749755859
2022-06-14,121.550003051758,121.860000610352,119.669998168945,120.529998779297,9299500,112.31876373291
2022-06-15,121.190002441406,123.029998779297,119.889999389648,121.75,10301600,113.455642700195
2022-06-16,119.519996643066,120.040000915527,118.75,119.959999084473,9383300,111.787590026855
2022-06-17,120,121.790000915527,119.849998474121,119.889999389648,13724900,111.722358703613
2022-06-21,121.059997558594,123.150001525879,120.660003662109,122.599998474121,7987200,114.730072021484
2022-06-22,121.819999694824,125.669998168945,121.76000213623,124.300003051758,10188900,116.320938110352
2022-06-23,124.879997253418,127.190002441406,124.879997253418,127.089996337891,11943300,118.931838989258
2022-06-24,128.020004272461,129.220001220703,127.160003662109,129.199996948242,10448100,120.906394958496
2022-06-27,129.199996948242,130.229995727539,128.789993286133,129.679992675781,8963600,121.355560302734
2022-06-28,129.940002441406,130.589996337891,127.180000305176,127.419998168945,7518700,119.240653991699
2022-06-29,127.589996337891,129.169998168945,127.389999389648,128.529998779297,9157700,120.279388427734
2022-06-30,127.860000610352,128.970001220703,126.889999389648,128.240005493164,10697600,120.008010864258
2022-07-01,128.289993286133,129.850006103516,126.860000610352,129.679992675781,9366600,121.355560302734
2022-07-05,128.429992675781,128.960006713867,126.169998168945,128.929992675781,9987000,120.653709411621
2022-07-06,129.110000610352,130.470001220703,128.880004882812,129.800003051758,9033300,121.467895507812
2022-07-07,129.610000610352,130.520004272461,129.539993286133,130.350006103516,6805500,121.982582092285
2022-07-08,129.979995727539,132.039993286133,129.850006103516,130.740005493164,6505800,122.347541809082
2022-07-11,130.009994506836,131.139999389648,129.869995117188,130.410003662109,7027300,122.038719177246
2022-07-12,130,130.880004882812,128.169998168945,128.75,9280400,120.485282897949
2022-07-13,127.660003662109,128.529998779297,127.169998168945,127.5,9296500,119.31551361084
2022-07-14,126.040000915527,127.319999694824,125.230003356934,127.129997253418,7784800,118.969261169434
2022-07-15,129.020004272461,130.259994506836,128.449996948242,130.199996948242,9684800,121.842185974121
2022-07-18,130.330001831055,130.449996948242,127.019996643066,127.449996948242,7047700,119.26872253418
2022-07-19,128.809997558594,129.839996337891,128.25,129.619995117188,6585700,121.29940032959
2022-07-20,129.440002441406,129.610000610352,127.819999694824,128.339996337891,7599500,120.101593017578
2022-07-21,128.720001220703,130.369995117188,128.389999389648,130.369995117188,9507700,122.001281738281
2022-07-22,130.669998168945,130.919998168945,129.039993286133,129.830001831055,8657100,121.495948791504
2022-07-25,129.929992675781,130.75,129.809997558594,130.509994506836,5489000,122.132278442383
2022-07-26,130.880004882812,131.990005493164,130.529998779297,131.179992675781,7482400,122.759269714355
2022-07-27,131.100006103516,132.589996337891,130.490005493164,132,7680700,123.526664733887
2022-07-28,132.169998168945,133.809997558594,129.919998168945,132.839996337891,11052600,124.312721252441
2022-07-29,132.169998168945,132.639999389648,131.470001220703,132.399993896484,8309500,123.900955200195
2022-08-01,131.660003662109,132.380004882812,131.119995117188,131.419998168945,7665400,122.983879089355
2022-08-02,131.740005493164,132.800003051758,130.880004882812,130.949996948242,7935100,122.544036865234
2022-08-03,131.660003662109,132.669998168945,131.300003051758,132.149993896484,6825700,123.667022705078
2022-08-04,132.460006713867,132.490005493164,131.289993286133,131.5,5493000,123.058746337891
2022-08-05,130.679992675781,131.509994506836,130.369995117188,131.449996948242,8883400,123.01197052002
2022-08-08,131.699996948242,132.630004882812,131.089996337891,131.759994506836,7075100,123.302047729492
2022-08-09,131.929992675781,132.559997558594,131.050003051758,131.360000610352,5802500,122.927742004395
2022-08-10,132.759994506836,132.889999389648,132.020004272461,132.789993286133,6736300,124.265930175781
2022-08-11,132.389999389648,133.690002441406,131.649993896484,131.929992675781,8471400,123.461151123047
2022-08-12,132.25,133.679992675781,132.029998779297,133.619995117188,7515500,125.042671203613
2022-08-15,133.550003051758,134.470001220703,133.070007324219,134.289993286133,7486100,125.669647216797
2022-08-16,134,134.380004882812,133.410003662109,133.929992675781,7138400,125.33275604248
2022-08-17,133.149993896484,133.919998168945,132.949996948242,133.149993896484,7251800,124.602813720703
2022-08-18,133.110000610352,133.380004882812,131.850006103516,132.559997558594,7053600,124.050666809082
2022-08-19,132.559997558594,133.559997558594,132.369995117188,132.919998168945,5946500,124.387626647949
2022-08-22,132.100006103516,132.520004272461,130.740005493164,131.179992675781,6420400,122.759269714355
2022-08-23,130.600006103516,130.740005493164,128.990005493164,129.350006103516,7501900,121.046760559082
2022-08-24,129.479995727539,130.009994506836,129.039993286133,129.509994506836,6719500,121.196502685547
2022-08-25,130.059997558594,130.979995727539,129.149993896484,130.940002441406,5636600,122.534690856934
2022-08-26,130.979995727539,130.990005493164,127.190002441406,127.290000915527,9044500,119.118995666504
2022-08-29,126.519996643066,127.190002441406,125.73999786377,126.400001525879,6727700,118.2861328125
2022-08-30,126.849998474121,126.849998474121,125.25,125.559997558594,7910500,117.500022888184
2022-08-31,125.970001220703,126.76000213623,124.73999786377,124.76000213623,8954500,116.751396179199
2022-09-01,124.559997558594,126.870002746582,124.389999389648,126.809997558594,11212400,118.669799804688
2022-09-02,127.540000915527,127.660003662109,124.449996948242,124.98999786377,9730300,116.96662902832
2022-09-06,125.480003356934,126.680000305176,124.76000213623,125.110000610352,9663400,117.078941345215
2022-09-07,125.080001831055,127.360000610352,124.680000305176,127.150001525879,9038300,118.987976074219
2022-09-08,126.680000305176,129.399993896484,126.419998168945,129.360000610352,9394800,121.056114196777
2022-09-09,129.679992675781,130.850006103516,129.440002441406,130.5,8880400,122.122924804688
2022-09-12,131,132.050003051758,130.649993896484,131.369995117188,7982400,122.937065124512
2022-09-13,129.279998779297,129.570007324219,126.690002441406,127.029998779297,11928500,118.875686645508
2022-09-14,127.449996948242,128.199996948242,126.26000213623,127.099998474121,8080100,118.941200256348
2022-09-15,127.650001525879,129.029998779297,127.519996643066,127.809997558594,8624200,119.605606079102
2022-09-16,127.410003662109,127.730003356934,126.470001220703,127.449996948242,10810100,119.26872253418
2022-09-19,126.139999389648,126.290000915527,124.459999084473,126.26000213623,9430100,118.626091003418
2022-09-20,125.410003662109,125.599998474121,124.01000213623,124.779998779297,9010600,117.235557556152
2022-09-21,125.279998779297,126.110000610352,122.680000305176,122.709999084473,11642400,115.290710449219
2022-09-22,122.519996643066,124.199996948242,122,123.360000610352,9505600,115.901420593262
2022-09-23,122.699996948242,122.949996948242,121.199996948242,122.730003356934,16611100,115.309509277344
2022-09-26,122,122.589996337891,121.019996643066,121.559997558594,10450600,114.210235595703
2022-09-27,122.410003662109,123.199996948242,120.699996948242,121.190002441406,13239900,113.862609863281
2022-09-28,122.889999389648,124.459999084473,122.099998474121,123.839996337891,16360000,116.352401733398
2022-09-29,123.470001220703,123.769996643066,121.970001220703,122.800003051758,10791700,115.375282287598
2022-09-30,122.809997558594,123.660003662109,120.970001220703,121.110000610352,12389800,113.787460327148
2022-10-03,121.98999786377,124.069999694824,121.620002746582,123.599998474121,9326800,116.126914978027
2022-10-04,124.629997253418,126.519996643066,124.339996337891,126.470001220703,13717900,118.823379516602
2022-10-05,125.660003662109,127.550003051758,125.190002441406,126.889999389648,9913400,119.217994689941
2022-10-06,126.419998168945,126.809997558594,124.940002441406,125.269996643066,9399300,117.695938110352
2022-10-07,124.319999694824,124.540000915527,121.919998168945,122.620002746582,10068700,115.206169128418
2022-10-10,122.910003662109,123.080001831055,121.379997253418,121.849998474121,8377800,114.482719421387
2022-10-11,121.599998474121,123.800003051758,121.290000915527,122.5,10792900,115.093421936035
2022-10-12,122.889999389648,123.620002746582,121.870002746582,121.900001525879,9292800,114.529685974121
2022-10-13,120.150001525879,125.330001831055,119.949996948242,124.73999786377,14063600,117.197975158691
2022-10-14,125.470001220703,126.400001525879,123.519996643066,123.900001525879,11442300,116.408760070801
2022-10-17,124.690002441406,126.139999389648,124.540000915527,125.889999389648,8420400,118.278450012207
2022-10-18,127.76000213623,127.800003051758,125.970001220703,126.589996337891,10016700,118.936134338379
2022-10-19,126.199996948242,126.209999084473,123.730003356934,124.819999694824,7676200,117.273147583008
2022-10-20,124.599998474121,125.51000213623,123.599998474121,123.76000213623,7196600,116.277236938477
2022-10-21,123.669998168945,126.879997253418,123.01000213623,126.540000915527,8433100,118.88916015625
2022-10-24,127.599998474121,129.369995117188,127.599998474121,128.979995727539,7411300,121.181617736816
2022-10-25,128.589996337891,130.110000610352,128.520004272461,129.960006713867,7174200,122.102378845215
2022-10-26,130.360000610352,132.619995117188,130.320007324219,131.399993896484,8277100,123.455299377441
2022-10-27,131.699996948242,131.720001220703,130.509994506836,130.710006713867,6496800,122.807037353516
2022-10-28,130.910003662109,132.960006713867,130.5,132.860000610352,6267100,124.827049255371
2022-10-31,132.169998168945,133.270004272461,131.869995117188,132.75,7852800,124.723693847656
2022-11-01,132.910003662109,133.570007324219,131.410003662109,132.830001831055,8033300,124.798843383789
2022-11-02,132.520004272461,134.029998779297,130.5,130.570007324219,10228700,122.675491333008
2022-11-03,129.619995117188,130.740005493164,128.699996948242,130.020004272461,7916600,122.158737182617
2022-11-04,131,131.279998779297,128.970001220703,130.809997558594,8082200,122.900978088379
2022-11-07,131.020004272461,132.559997558594,130.529998779297,132.210006713867,6054400,124.216331481934
2022-11-08,132.240005493164,133.889999389648,131.330001831055,132.869995117188,8930700,124.836433410645
2022-11-09,132.660003662109,133.550003051758,131.279998779297,131.440002441406,8963500,123.492919921875
2022-11-10,134.470001220703,135.050003051758,132.660003662109,134.779998779297,12416800,126.630928039551
2022-11-11,134.610000610352,134.630004882812,131.399993896484,133.130004882812,10487200,125.080726623535
2022-11-14,133.529998779297,134.839996337891,133.199996948242,133.25,10552600,125.193458557129
2022-11-15,134.100006103516,134.660003662109,131.970001220703,133.080001831055,8184100,125.033737182617
2022-11-16,133.410003662109,134.309997558594,132.789993286133,133.020004272461,6122200,124.977363586426
2022-11-17,131.970001220703,133.5,131.860000610352,132.960006713867,6498700,124.920997619629
2022-11-18,134.089996337891,134.800003051758,133.649993896484,134.570007324219,6720700,126.433654785156
2022-11-21,134.289993286133,135.210006713867,134.139999389648,134.630004882812,7995200,126.490028381348
2022-11-22,134.949996948242,135.899993896484,134.929992675781,135.800003051758,5931100,127.589286804199
2022-11-23,135.820007324219,136.539993286133,135.479995727539,136.339996337891,5340600,128.096618652344
2022-11-25,136.5,137.259994506836,136.479995727539,137.149993896484,3256000,128.857650756836
2022-11-28,136.729995727539,137.539993286133,135.850006103516,136.119995117188,5026800,127.889930725098
2022-11-29,135.830001831055,136.050003051758,135.050003051758,135.779998779297,5439600,127.570472717285
2022-11-30,135.979995727539,139.110000610352,135.259994506836,139.020004272461,9377400,130.61457824707
2022-12-01,139.820007324219,140.160003662109,138.669998168945,139.419998168945,15140200,130.990417480469
2022-12-02,138.020004272461,139.970001220703,138.020004272461,139.779998779297,7779800,131.328643798828
2022-12-05,138.880004882812,139.199996948242,137.970001220703,138.440002441406,6921500,130.06965637207
2022-12-06,138.179992675781,138.619995117188,136.710006713867,137.389999389648,8171500,129.083129882812
2022-12-07,137.389999389648,138.919998168945,137.350006103516,138.520004272461,7427000,130.144821166992
2022-12-08,138.759994506836,139.929992675781,138.490005493164,139.770004272461,6765000,131.319229125977
2022-12-09,139.580001831055,140,137.940002441406,137.979995727539,6203000,129.637466430664
2022-12-12,138.070007324219,139.449996948242,138.070007324219,139.449996948242,5669700,131.018585205078
2022-12-13,141.350006103516,141.770004272461,138.910003662109,139.880004882812,9886500,131.422576904297
2022-12-14,139.820007324219,141.279998779297,138.919998168945,140.100006103516,10882200,131.629318237305
2022-12-15,138.850006103516,139.199996948242,137.039993286133,137.529998779297,8746700,129.21467590332
2022-12-16,136.490005493164,136.580001831055,134.779998779297,135.529998779297,10843900,127.335586547852
2022-12-19,134.929992675781,135.179992675781,133.860000610352,134.470001220703,6801600,126.860137939453
2022-12-20,134.520004272461,134.960006713867,133.710006713867,134.440002441406,4815500,126.831802368164
2022-12-21,135.259994506836,136.630004882812,134.839996337891,136.210006713867,5937500,128.501647949219
2022-12-22,135.449996948242,136.059997558594,134.259994506836,136.020004272461,5483300,128.32243347168
2022-12-23,135.889999389648,136.229995727539,135.100006103516,136.100006103516,3766900,128.397872924805
2022-12-27,136.360000610352,136.470001220703,135.210006713867,135.75,7050500,128.067657470703
2022-12-28,136.199996948242,136.860000610352,134.820007324219,134.869995117188,5054200,127.237480163574
2022-12-29,135.710006713867,137.039993286133,135.399993896484,136.339996337891,6297300,128.624282836914
2022-12-30,135.880004882812,136.020004272461,134.470001220703,135.850006103516,6369500,128.162002563477
2023-01-03,135.960006713867,136.330001831055,134.429992675781,135.460006713867,7239200,127.794090270996
2023-01-04,136.220001220703,136.570007324219,134.940002441406,135.820007324219,8469800,128.133712768555
2023-01-05,134.919998168945,135.25,133.899993896484,134.429992675781,6714200,126.822357177734
2023-01-06,135.330001831055,136.039993286133,133.610000610352,135.669998168945,7175700,127.992210388184
2023-01-09,135.809997558594,135.850006103516,133.220001220703,133.399993896484,7719500,125.850692749023
2023-01-10,133.350006103516,134.729995727539,133.149993896484,134.520004272461,7675200,126.907318115234
2023-01-11,134.610000610352,135.300003051758,133.990005493164,135.279998779297,7307200,127.624282836914
2023-01-12,134.990005493164,135.410003662109,133.539993286133,134.850006103516,7580500,127.218605041504
2023-01-13,134.110000610352,135.860000610352,134.050003051758,135.449996948242,6334100,127.784660339355
2023-01-17,135.380004882812,135.610000610352,134.639999389648,134.820007324219,6664100,127.190307617188
2023-01-18,134.820007324219,135.169998168945,132.789993286133,132.919998168945,10629100,125.397872924805
2023-01-19,132.529998779297,133.770004272461,132.259994506836,133.240005493164,9902300,125.699745178223
2023-01-20,133.539993286133,134.009994506836,132.520004272461,133.910003662109,5962200,126.331802368164
2023-01-23,133.990005493164,135.119995117188,133.690002441406,134.369995117188,7211000,126.765777587891
2023-01-24,133.699996948242,134.479995727539,132.619995117188,133.479995727539,5754800,125.926132202148
2023-01-25,132.589996337891,133.550003051758,132.210006713867,133.520004272461,5999000,125.963897705078
2023-01-26,133.830001831055,133.949996948242,132.729995727539,133.770004272461,6861100,126.199752807617
2023-01-27,133.570007324219,133.710006713867,132.690002441406,132.860000610352,5854600,125.341255187988
2023-01-30,132.610000610352,133.440002441406,131.460006713867,131.660003662109,7055400,124.209136962891
2023-01-31,131.960006713867,133.380004882812,131.830001831055,133.360000610352,6290600,125.812927246094
2023-02-01,133.360000610352,134.809997558594,132.360000610352,133.990005493164,11843000,126.407295227051
2023-02-02,133.009994506836,133.259994506836,132.130004882812,133.080001831055,11274600,125.548782348633
2023-02-03,133.169998168945,133.600006103516,132.25,132.690002441406,10046800,125.18083190918
2023-02-06,132.5,132.779998779297,131.770004272461,131.949996948242,7328300,124.482727050781
2023-02-07,131.490005493164,133.190002441406,131.029998779297,132.800003051758,7551000,125.284652709961
2023-02-08,132.320007324219,133.149993896484,132.210006713867,132.410003662109,5614100,124.916694641113
2023-02-09,132.740005493164,133.25,131.039993286133,131.25,8085700,123.822341918945
2023-02-10,131.429992675781,132.630004882812,131.25,132.490005493164,6198600,124.992179870605
2023-02-13,132.509994506836,133.600006103516,132.509994506836,133.589996337891,6300300,126.029914855957
2023-02-14,133.770004272461,134.009994506836,132.130004882812,132.800003051758,6905900,125.284652709961
2023-02-15,132.279998779297,132.460006713867,131.690002441406,132.139999389648,6491900,124.661987304688
2023-02-16,130.929992675781,131.990005493164,130.539993286133,130.820007324219,8008000,123.416687011719
2023-02-17,130.199996948242,132.229995727539,130.080001831055,131.990005493164,10798800,124.520477294922
2023-02-21,131.029998779297,131.570007324219,130.089996337891,130.279998779297,9066200,122.907249450684
2023-02-22,130.419998168945,130.729995727539,129.570007324219,129.839996337891,7318900,122.492134094238
2023-02-23,129.809997558594,130.850006103516,129.240005493164,130.190002441406,9955500,122.822334289551
2023-02-24,129.089996337891,129.339996337891,128.130004882812,128.509994506836,9008000,121.237403869629
2023-02-27,129.210006713867,129.570007324219,127.830001831055,128.119995117188,6463900,120.869476318359
2023-02-28,127.830001831055,127.910003662109,127.059997558594,127.169998168945,10282800,119.973243713379
2023-03-01,126.559997558594,127.23999786377,126.410003662109,126.959999084473,11101000,119.775123596191
2023-03-02,126.389999389648,128.100006103516,126.389999389648,127.73999786377,10203100,120.51097869873
2023-03-03,128.330001831055,129.220001220703,127.690002441406,129.169998168945,10048000,121.860054016113
2023-03-06,129.259994506836,129.699996948242,128.809997558594,129.110000610352,8153400,121.803466796875
2023-03-07,129.369995117188,129.520004272461,126.809997558594,127.029998779297,9604400,119.841163635254
2023-03-08,126.769996643066,127.160003662109,125.839996337891,126.349998474121,10793200,119.199638366699
2023-03-09,126.839996337891,127.050003051758,124.559997558594,125.069999694824,13270300,117.992095947266
2023-03-10,124.860000610352,125.900001525879,123.669998168945,124.150001525879,20483200,117.124153137207
2023-03-13,123.75,127.019996643066,123.599998474121,125.309997558594,21294200,118.218490600586
2023-03-14,126.160003662109,126.819999694824,125.169998168945,126.430000305176,14582900,119.275108337402
2023-03-15,125.069999694824,126.5,124.839996337891,126.319999694824,17244600,119.171340942383
2023-03-16,125.370002746582,127.559997558594,125.019996643066,127.5,16011400,120.284568786621
2023-03-17,127.389999389648,127.48999786377,125.459999084473,125.860000610352,15071400,118.737373352051
2023-03-20,125.580001831055,127.150001525879,125.580001831055,126.959999084473,10592100,120.242294311523
2023-03-21,127.449996948242,127.879997253418,126.680000305176,127.730003356934,8816300,120.971557617188
2023-03-22,127.800003051758,128.270004272461,125.779998779297,125.800003051758,10480000,119.143676757812
2023-03-23,126.319999694824,127.080001831055,124.839996337891,125.559997558594,10092300,118.916358947754
2023-03-24,125.440002441406,127.419998168945,124.970001220703,127.300003051758,8163700,120.564308166504
2023-03-27,128.199996948242,128.779998779297,127.669998168945,127.819999694824,9455400,121.056800842285
2023-03-28,127.690002441406,128.149993896484,126.73999786377,127.050003051758,8037400,120.327529907227
2023-03-29,127.680000305176,127.839996337891,126.849998474121,127.400001525879,8183100,120.659019470215
2023-03-30,128.089996337891,128.130004882812,127.279998779297,128.089996337891,6820400,121.312507629395
2023-03-31,128.520004272461,129.529998779297,128.449996948242,129.460006713867,9202500,122.61003112793
2023-04-03,129.559997558594,131.059997558594,129.199996948242,130.910003662109,8937300,123.983306884766
2023-04-04,131.050003051758,131.690002441406,130.690002441406,130.929992675781,9052600,124.002227783203
2023-04-05,131.660003662109,133.419998168945,131.509994506836,133.190002441406,12325800,126.142654418945
2023-04-06,133.710006713867,134.110000610352,133.070007324219,133.520004272461,8276300,126.455192565918
2023-04-10,133.160003662109,133.5,132.460006713867,133.429992675781,8024300,126.369934082031
2023-04-11,133.740005493164,134.369995117188,133.660003662109,133.880004882812,8887500,126.796142578125
2023-04-12,134.399993896484,134.899993896484,133.679992675781,133.919998168945,8988600,126.834030151367
2023-04-13,134.490005493164,135.809997558594,134.199996948242,135.660003662109,9373500,128.481964111328
2023-04-14,135.350006103516,135.639999389648,134.070007324219,134.570007324219,6632100,127.449592590332
2023-04-17,134.610000610352,134.759994506836,133.759994506836,134.460006713867,7187000,127.345474243164
2023-04-18,134.729995727539,134.729995727539,133.360000610352,133.539993286133,7194200,126.47412109375
2023-04-19,133.580001831055,134.149993896484,133.169998168945,133.949996948242,7048100,126.862449645996
2023-04-20,133.309997558594,133.600006103516,132.770004272461,133.399993896484,6672000,126.341537475586
2023-04-21,134.130004882812,134.75,133.710006713867,134.300003051758,6535900,127.193908691406
2023-04-24,134.440002441406,135.089996337891,134.100006103516,135.050003051758,6299800,127.904235839844
2023-04-25,134.850006103516,135.259994506836,133.419998168945,133.610000610352,7752000,126.540435791016
2023-04-26,132.429992675781,132.520004272461,130.919998168945,131.710006713867,10128800,124.74095916748
2023-04-27,131.770004272461,132.589996337891,130.619995117188,132.399993896484,10008900,125.394470214844
2023-04-28,132.240005493164,133.910003662109,132.029998779297,133.529998779297,7917300,126.464691162109
2023-05-01,133.720001220703,134.759994506836,133.460006713867,134.220001220703,6793900,127.118171691895
2023-05-02,134,134.850006103516,132.679992675781,133.639999389648,14365800,126.568855285645
2023-05-03,134.259994506836,134.899993896484,133.270004272461,133.460006713867,8961500,126.398384094238
2023-05-04,132.899993896484,132.979995727539,131.839996337891,132.399993896484,9625300,125.394470214844
2023-05-05,133.270004272461,134.050003051758,132.830001831055,133.589996337891,7650300,126.521492004395
2023-05-08,133.389999389648,133.429992675781,132.679992675781,133.300003051758,5305700,126.246849060059
2023-05-09,132.789993286133,133.419998168945,132.369995117188,132.410003662109,6452700,125.403930664062
2023-05-10,132.789993286133,133.110000610352,132,132.779998779297,6556600,125.754341125488
2023-05-11,132.5,132.580001831055,131.539993286133,132.369995117188,8764800,125.366035461426
2023-05-12,132.570007324219,132.850006103516,131.600006103516,132.190002441406,6626800,125.195556640625
2023-05-15,132.210006713867,132.300003051758,131.389999389648,131.960006713867,5725600,124.977752685547
2023-05-16,131.679992675781,131.729995727539,130.830001831055,130.860000610352,7106000,123.935935974121
2023-05-17,131.080001831055,131.190002441406,129.559997558594,131.020004272461,15512700,124.087471008301
2023-05-18,130.740005493164,130.910003662109,129.690002441406,130.699996948242,12196900,123.784385681152
2023-05-19,131,132.190002441406,130.940002441406,131.309997558594,9277000,124.362121582031
2023-05-22,131.5,132.360000610352,131.130004882812,131.440002441406,12856100,124.485275268555
2023-05-23,130.910003662109,131.100006103516,129.710006713867,130,8723100,123.121444702148
2023-05-24,129.75,129.779998779297,128.809997558594,129.110000610352,7952900,122.278526306152
2023-05-25,128.490005493164,128.660003662109,126.910003662109,127.790000915527,13737000,121.028381347656
2023-05-26,127.669998168945,128.869995117188,127.290000915527,127.529998779297,8794900,120.782150268555
2023-05-30,126.889999389648,127.870002746582,126.419998168945,126.73999786377,12114500,120.03392791748
2023-05-31,126.389999389648,128.050003051758,126.050003051758,127.830001831055,15099100,121.066261291504
2023-06-01,127.949996948242,128.919998168945,126.959999084473,128.669998168945,9751900,121.86181640625
2023-06-02,129.080001831055,130.550003051758,128.779998779297,130.320007324219,10293000,123.424514770508
2023-06-05,130.610000610352,131.380004882812,130.449996948242,130.789993286133,7880200,123.869644165039
2023-06-06,131.320007324219,131.360000610352,129.130004882812,129.699996948242,9413500,122.837310791016
2023-06-07,129.589996337891,129.770004272461,129,129.190002441406,7519600,122.354301452637
2023-06-08,129.210006713867,130.199996948242,128.779998779297,130.020004272461,6583100,123.140380859375
2023-06-09,130.050003051758,130.869995117188,129.339996337891,130.419998168945,10446100,123.519203186035
2023-06-12,130.350006103516,130.919998168945,129.839996337891,130.889999389648,7321100,123.964340209961
2023-06-13,130.600006103516,131.75,130.470001220703,131.550003051758,8362700,124.589454650879
2023-06-14,130.880004882812,130.990005493164,129.699996948242,130.199996948242,12401600,123.310859680176
2023-06-15,130.210006713867,132.399993896484,130.190002441406,132.220001220703,10598600,125.223983764648
2023-06-16,132.559997558594,133.25,132.070007324219,132.210006713867,10535000,125.214508056641
2023-06-20,130.410003662109,132.100006103516,130.389999389648,131.520004272461,8585100,125.073768615723
2023-06-21,131.199996948242,131.990005493164,130.589996337891,131.539993286133,9444800,125.092765808105
2023-06-22,131.740005493164,132.630004882812,131.570007324219,132.440002441406,8036400,125.948699951172
2023-06-23,132.259994506836,132.539993286133,131.639999389648,132,8096500,125.530250549316
2023-06-26,131.669998168945,131.880004882812,129.979995727539,131.25,7092800,124.817008972168
2023-06-27,131.25,131.389999389648,130.039993286133,130.949996948242,8578200,124.531700134277
2023-06-28,130.919998168945,130.949996948242,130.110000610352,130.529998779297,10897800,124.132286071777
2023-06-29,130.229995727539,131.460006713867,130.009994506836,131.380004882812,7843300,124.940635681152
2023-06-30,131.910003662109,133.039993286133,131.830001831055,132.729995727539,8260900,126.224464416504
2023-07-03,132.350006103516,132.350006103516,131.080001831055,131.639999389648,5240300,125.187881469727
2023-07-05,131.360000610352,131.850006103516,131.059997558594,131.570007324219,7942100,125.12133026123
2023-07-06,130.690002441406,131.009994506836,130.190002441406,130.520004272461,8213100,124.12279510498
2023-07-07,129.800003051758,130.259994506836,128.929992675781,129,8749700,122.677268981934
2023-07-10,129.009994506836,130.179992675781,129,130.020004272461,7476500,123.64729309082
2023-07-11,129.839996337891,130.470001220703,129.479995727539,130.050003051758,7278300,123.675819396973
2023-07-12,130.380004882812,130.5,129.490005493164,129.699996948242,11900400,123.342971801758
2023-07-13,130.029998779297,130.360000610352,129.619995117188,129.75,7526200,123.390525817871
2023-07-14,130.729995727539,132.119995117188,130.589996337891,131.699996948242,13298600,125.244918823242
2023-07-17,131.350006103516,131.630004882812,130.610000610352,131.100006103516,7905000,124.674354553223
2023-07-18,131.149993896484,132.570007324219,130.910003662109,132.070007324219,8130300,125.596794128418
2023-07-19,132.720001220703,133.509994506836,132.449996948242,132.679992675781,12484000,126.176887512207
2023-07-20,133.570007324219,135.429992675781,133.470001220703,134.880004882812,12650200,128.269119262695
2023-07-21,135.009994506836,136.660003662109,134.779998779297,136.240005493164,11308900,129.562423706055
2023-07-24,136.240005493164,136.850006103516,135.820007324219,135.940002441406,12034000,129.277114868164
2023-07-25,135.029998779297,136.429992675781,134.850006103516,135.880004882812,7802900,129.220062255859
2023-07-26,135.229995727539,136.229995727539,134.880004882812,135.789993286133,8205300,129.134475708008
2023-07-27,135.990005493164,136.479995727539,134.759994506836,134.789993286133,8800800,128.183486938477
2023-07-28,135.199996948242,135.419998168945,134.419998168945,135.190002441406,6897600,128.563888549805
2023-07-31,134.949996948242,135,133.649993896484,134.149993896484,9735900,127.574844360352
2023-08-01,133.839996337891,134.330001831055,133.119995117188,133.449996948242,10555300,126.909187316895
2023-08-02,133.479995727539,134.389999389648,133.179992675781,133.539993286133,13873000,126.994766235352
2023-08-03,133.100006103516,133.270004272461,132.610000610352,132.869995117188,11863400,126.357604980469
2023-08-04,132.910003662109,133.729995727539,132.070007324219,132.399993896484,12631200,125.910621643066
2023-08-07,132.800003051758,134.059997558594,132.729995727539,133.929992675781,8165600,127.365608215332
2023-08-08,134.779998779297,135.130004882812,134.039993286133,134.960006713867,12601200,128.345153808594
2023-08-09,134.839996337891,135.649993896484,134.75,134.919998168945,9833600,128.307113647461
2023-08-10,135.25,136.529998779297,134.690002441406,134.830001831055,9541700,128.221542358398
2023-08-11,134.789993286133,135.830001831055,134.470001220703,135.669998168945,7674400,129.02033996582
2023-08-14,135.690002441406,136.509994506836,135.570007324219,136.080001831055,8723300,129.410247802734
