"Date","SOXL.Open","SOXL.High","SOXL.Low","SOXL.Close","SOXL.Volume","SOXL.Adjusted"
2022-03-18,36.6100006103516,39.6699981689453,35.5999984741211,39.1699981689453,39797700,38.0118865966797
2022-03-21,38.7000007629395,39.9700012207031,36.8800010681152,39,38312100,37.8469200134277
2022-03-22,38.7900009155273,41.0200004577637,38.6300010681152,39.5900001525879,34654100,38.4263687133789
2022-03-23,38.5099983215332,39.9900016784668,36.5900001525879,36.689998626709,38313200,35.6116104125977
2022-03-24,37.8199996948242,42.25,37.2999992370605,42.0900001525879,44687200,40.8528938293457
2022-03-25,42.0699996948242,42.3699989318848,39.75,42.0099983215332,36316000,40.7752494812012
2022-03-28,41.2000007629395,42.810001373291,39.3199996948242,42.7099990844727,35741000,41.4546813964844
2022-03-29,44.8400001525879,46,43.1100006103516,45.5800018310547,40148500,44.2403182983398
2022-03-30,44.7099990844727,45.2000007629395,40.6800003051758,41.3499984741211,38435700,40.1346435546875
2022-03-31,41.2599983215332,41.8400001525879,38.4199981689453,38.7799987792969,38547400,37.6401786804199
2022-04-01,39.0699996948242,39.3300018310547,34.6199989318848,36.2900009155273,57428500,35.2233695983887
2022-04-04,36.5800018310547,38.2200012207031,36.1699981689453,37.9599990844727,28200500,36.8442802429199
2022-04-05,37.0900001525879,37.2400016784668,32.5299987792969,32.8800010681152,57649600,31.9135971069336
2022-04-06,30.8500003814697,32.0999984741211,29.5599994659424,30.5100002288818,69146900,29.6132545471191
2022-04-07,30.25,31.4200000762939,28.6599998474121,30.5100002288818,55657300,29.6132545471191
2022-04-08,29.8600006103516,29.9599990844727,28.1499996185303,28.2900009155273,71608900,27.4585056304932
2022-04-11,27.0400009155273,27.7099990844727,26.3400001525879,26.4899997711182,60558200,25.7114086151123
2022-04-12,28.0400009155273,28.8400001525879,25.8600006103516,26.2399997711182,66793200,25.4687576293945
2022-04-13,26.7700004577637,28.5400009155273,26.3099994659424,28.0300006866455,50484000,27.2061443328857
2022-04-14,28.5499992370605,28.6200008392334,25.5400009155273,25.6100006103516,51193200,24.8572769165039
2022-04-18,25.2600002288818,27.6700000762939,25.1599998474121,26.9799995422363,49251700,26.1870059967041
2022-04-19,26.6800003051758,28.8899993896484,26.2199993133545,28.75,45358800,27.9049835205078
2022-04-20,30.0699996948242,30.8500003814697,28.2399997711182,28.5,51891900,27.66233253479
2022-04-21,29.6000003814697,30.5699996948242,25.8099994659424,26.2099990844727,53808500,25.4396419525146
2022-04-22,26.1000003814697,26.5599994659424,24.3700008392334,24.4500007629395,57459200,23.7313709259033
2022-04-25,23.8899993896484,25.7600002288818,23.6800003051758,25.6700000762939,58210600,24.9155120849609
2022-04-26,24.7099990844727,24.8999996185303,22.3500003814697,22.4300003051758,55039200,21.7707405090332
2022-04-27,21.6200008392334,23.5900001525879,21.4799995422363,21.9500007629395,52406400,21.3048477172852
2022-04-28,23.2000007629395,26.2999992370605,22.3999996185303,25.5799999237061,63555800,24.8281574249268
2022-04-29,24.2999992370605,25.9500007629395,22.1000003814697,22.2399997711182,48104400,21.5863265991211
2022-05-02,22.3799991607666,24.5499992370605,21.8099994659424,24.5,57669900,23.7799015045166
2022-05-03,24.3299999237061,25.6800003051758,23.75,25.1100006103516,53115700,24.3719711303711
2022-05-04,25.6900005340576,28.1399993896484,23.2999992370605,28.0200004577637,77054200,27.1964378356934
2022-05-05,26.5300006866455,26.6200008392334,22.75,23.9899997711182,64302700,23.2848873138428
2022-05-06,23.2399997711182,24.8700008392334,21.9400005340576,23.3500003814697,73607500,22.6637001037598
2022-05-09,21.8199996948242,22.6000003814697,19.3199996948242,19.7199993133545,72482100,19.1403903961182
2022-05-10,21.4500007629395,22.1499996185303,19.7199993133545,21.0900001525879,72934500,20.4701232910156
2022-05-11,20.5300006866455,22,18.9699993133545,19.1499996185303,76546000,18.5871429443359
2022-05-12,18.5100002288818,19.9899997711182,17.9599990844727,19.4099998474121,79889100,18.8395042419434
2022-05-13,20.5699996948242,22.9099998474121,20.1800003051758,22.4899997711182,65885900,21.8289737701416
2022-05-16,21.8600006103516,22.5100002288818,21.2000007629395,21.3700008392334,49300800,20.7418956756592
2022-05-17,23.0799999237061,24.7399997711182,22.8400001525879,24.5799999237061,65619700,23.8575477600098
2022-05-18,23.3999996185303,24.3500003814697,20.5300006866455,20.8500003814697,61497800,20.2371807098389
2022-05-19,20.5499992370605,22.0400009155273,19.8999996185303,20.5100002288818,62522000,19.9071712493896
2022-05-20,21.5400009155273,21.6499996185303,17.6599998474121,20.3600006103516,86718200,19.7615795135498
2022-05-23,19.9300003051758,20.8299999237061,19.4500007629395,20.6299991607666,54498700,20.023645401001
2022-05-24,19.6900005340576,19.8799991607666,18.4400005340576,19.1000003814697,57291400,18.5386123657227
2022-05-25,18.7299995422363,20.7199993133545,18.7199993133545,20.1900005340576,54536300,19.5965785980225
2022-05-26,19.6100006103516,22.8299999237061,19.4799995422363,22.5400009155273,60520000,21.8775081634521
2022-05-27,23.6000003814697,25.4400005340576,23.5900001525879,25.2600002288818,54680400,24.5175609588623
2022-05-31,25.1399993896484,25.6000003814697,23.75,24.8600006103516,48671900,24.1293182373047
2022-06-01,25.3400001525879,25.7199993133545,22.7099990844727,23.7099990844727,52378500,23.0131168365479
2022-06-02,23.3999996185303,26.2800006866455,23.2999992370605,26.2000007629395,49439000,25.429931640625
2022-06-03,24.5499992370605,24.9500007629395,23.5,23.9300003051758,42093200,23.2266521453857
2022-06-06,25.25,25.5799999237061,23.4799995422363,23.9099998474121,40514000,23.2072410583496
2022-06-07,23.0200004577637,24.7399997711182,22.5400009155273,24.6000003814697,37067500,23.8769645690918
2022-06-08,24.1599998474121,24.4599990844727,22.4200000762939,22.9099998474121,38501600,22.236629486084
2022-06-09,22.3899993896484,23.5599994659424,21.0300006866455,21.0900001525879,37937200,20.4701232910156
2022-06-10,19.9799995422363,20.5100002288818,18.6599998474121,18.8099994659424,58924000,18.2571353912354
2022-06-13,16.9300003051758,17.4099998474121,15.3400001525879,15.5500001907349,77061300,15.0929584503174
2022-06-14,16.0100002288818,16.2199993133545,15.210000038147,15.7600002288818,52253400,15.2967844009399
2022-06-15,16.3500003814697,17.4300003051758,15.4700002670288,16.6100006103516,77001800,16.1217994689941
2022-06-16,15.1400003433228,15.1899995803833,12.9899997711182,13.5699996948242,90753100,13.1711511611938
2022-06-17,13.6499996185303,14.0200004577637,12.7799997329712,13.6999998092651,64012800,13.2973299026489
2022-06-21,14.539999961853,15.4300003051758,14.4899997711182,14.8000001907349,57522800,14.3649997711182
2022-06-22,14.039999961853,14.9700002670288,13.9399995803833,14.289999961853,49362200,13.8878183364868
2022-06-23,14.5799999237061,14.5900001525879,13.3400001525879,14.0100002288818,47625300,13.6156997680664
2022-06-24,14.6400003433228,15.8500003814697,14.5699996948242,15.8100004196167,60548200,15.3650379180908
2022-06-27,16.3099994659424,16.4599990844727,15.3699998855591,15.8000001907349,43426900,15.355320930481
2022-06-28,16,16.5799999237061,14.5200004577637,14.5600004196167,56957600,14.150218963623
2022-06-29,14,14.039999961853,13.0299997329712,13.5500001907349,61516700,13.1686458587646
2022-06-30,13.0299997329712,13.8299999237061,12.3800001144409,13.1000003814697,70274900,12.7313098907471
2022-07-01,12.4899997711182,12.6000003814697,11.1300001144409,11.6000003814697,92067100,11.2735261917114
2022-07-05,10.7399997711182,11.8999996185303,10.5299997329712,11.8500003814697,82942200,11.5164909362793
2022-07-06,11.9200000762939,12.5,11.5200004577637,12.0900001525879,77177800,11.7497358322144
2022-07-07,12.9099998474121,13.8900003433228,12.9099998474121,13.710000038147,75926300,13.3241424560547
2022-07-08,13.1300001144409,14.1700000762939,12.960000038147,13.9099998474121,77437200,13.5185136795044
2022-07-11,13.25,13.4499998092651,12.6499996185303,12.9099998474121,52520600,12.5466575622559
2022-07-12,13.1800003051758,13.4499998092651,12.7200002670288,12.9700002670288,53368400,12.6049690246582
2022-07-13,12.1800003051758,13.5600004196167,12.1300001144409,13.289999961853,70014100,12.9159631729126
2022-07-14,13.1700000762939,14.2600002288818,12.539999961853,14.0699996948242,78227900,13.6740093231201
2022-07-15,14.75,15.1499996185303,14.039999961853,15.1099996566772,74112400,14.6847400665283
2022-07-18,15.8299999237061,16.1800003051758,14.6300001144409,14.9200000762939,83926600,14.5000877380371
2022-07-19,15.6099996566772,17.1700000762939,15.5,16.9500007629395,78348500,16.4729537963867
2022-07-20,16.8299999237061,18.4400005340576,16.5,18.2000007629395,85890600,17.6877746582031
2022-07-21,18.5200004577637,19.1200008392334,17.6800003051758,19.1000003814697,80210800,18.5624446868896
2022-07-22,18.8400001525879,18.9099998474121,17.1499996185303,17.6499996185303,65689500,17.1532535552979
2022-07-25,17.2299995422363,17.3700008392334,16.4300003051758,17.2999992370605,43336800,16.8131008148193
2022-07-26,16.9300003051758,17.2399997711182,16.25,16.4300003051758,48959700,15.9675893783569
2022-07-27,17.3199996948242,19.1200008392334,17.1700000762939,18.7299995422363,78797600,18.2028560638428
2022-07-28,18.8600006103516,19.5200004577637,17.5799999237061,19.3700008392334,69548100,18.8248443603516
2022-07-29,18.5699996948242,19.9899997711182,18.3199996948242,19.8299999237061,61313500,19.2718963623047
2022-08-01,19.4099998474121,20.6100006103516,19.0300006866455,20.0100002288818,61205100,19.446834564209
2022-08-02,19.4300003051758,20.8700008392334,19.1100006103516,19.9200000762939,60816500,19.3593673706055
2022-08-03,19.9799995422363,21.7199993133545,19.8700008392334,21.5499992370605,57214600,20.943489074707
2022-08-04,21.4699993133545,22.2700004577637,21.2199993133545,22.0699996948242,56294600,21.4488582611084
2022-08-05,20.9599990844727,22.1200008392334,20.5699996948242,21.5599994659424,60067800,20.9532089233398
2022-08-08,20.6499996185303,21.3899993896484,19.5699996948242,20.5400009155273,59477700,19.9619216918945
2022-08-09,19.2299995422363,19.2299995422363,16.9099998474121,17.6900005340576,65153600,17.1921272277832
2022-08-10,19.0799999237061,20.0200004577637,18.3899993896484,19.9099998474121,69125300,19.349645614624
2022-08-11,20.4699993133545,21.6000003814697,19.6800003051758,19.7800006866455,70069200,19.2233085632324
2022-08-12,20.2399997711182,21.7199993133545,19.9799995422363,21.6000003814697,57238400,20.9920864105225
2022-08-15,21.2399997711182,21.9699993133545,20.7999992370605,21.7800006866455,48991600,21.1670188903809
2022-08-16,21.4799995422363,21.7399997711182,20.3899993896484,21.1399993896484,48777200,20.5450286865234
2022-08-17,20.1800003051758,20.2000007629395,18.7099990844727,19.5499992370605,67988800,18.9997806549072
2022-08-18,19.7199993133545,21.3600006103516,19.5,20.8899993896484,50790800,20.3020648956299
2022-08-19,20.0599994659424,20.3799991607666,18.8899993896484,19.1700000762939,49700800,18.6304740905762
2022-08-22,18.1000003814697,18.1499996185303,16.7700004577637,17.0400009155273,51389400,16.5604248046875
2022-08-23,17.0799999237061,18.0599994659424,17.0100002288818,17.3299999237061,49723200,16.842264175415
2022-08-24,17.25,17.5900001525879,16.7700004577637,17.4099998474121,42087500,16.9200077056885
2022-08-25,17.4599990844727,19.3799991607666,17.4200000762939,19.3199996948242,58659800,18.7762508392334
2022-08-26,19.25,19.3299999237061,15.9499998092651,15.9799995422363,84676900,15.5302534103394
2022-08-29,15.4799995422363,16.0499992370605,14.9499998092651,15.0500001907349,61062700,14.6264295578003
2022-08-30,15.5,15.5699996948242,13.960000038147,14.4700002670288,77063100,14.0627536773682
2022-08-31,14.6899995803833,14.6999998092651,13.6599998474121,14.039999961853,86870500,13.6448554992676
2022-09-01,13.0299997329712,13.2600002288818,11.9700002670288,13.2200002670288,113345600,12.8479328155518
2022-09-02,13.8400001525879,14.1400003433228,12.6300001144409,12.8599996566772,100737200,12.498064994812
2022-09-06,12.9099998474121,13.0299997329712,12.0699996948242,12.4200000762939,79919100,12.0704469680786
2022-09-07,12.4200000762939,13.3199996948242,12.2299995422363,12.9899997711182,79632700,12.6244049072266
2022-09-08,12.6400003433228,13.8000001907349,12.3699998855591,13.6499996185303,103258300,13.2658319473267
2022-09-09,14.2600002288818,14.8500003814697,14.1899995803833,14.6499996185303,81908900,14.2376861572266
2022-09-12,14.8299999237061,15.0500001907349,14.3000001907349,14.7799997329712,67153300,14.3640289306641
2022-09-13,13.1499996185303,13.4899997711182,11.9499998092651,12.0900001525879,85975600,11.7497358322144
2022-09-14,12.2799997329712,12.7399997711182,11.9399995803833,12.460000038147,65846900,12.1093215942383
2022-09-15,12.2299995422363,12.6700000762939,11.5900001525879,11.9099998474121,94630600,11.5748014450073
2022-09-16,11.4700002670288,12.1000003814697,11.1800003051758,12.0600004196167,87622100,11.7205810546875
2022-09-19,11.6199998855591,12.4399995803833,11.5699996948242,12.2600002288818,75532200,11.9149522781372
2022-09-20,11.8500003814697,12.039999961853,11.4300003051758,11.6999998092651,70577400,11.4079313278198
2022-09-21,11.7600002288818,12.9200000762939,11.3800001144409,11.3999996185303,125021300,11.1154203414917
2022-09-22,11.1700000762939,11.3199996948242,10.25,10.5100002288818,112096100,10.2476387023926
2022-09-23,10.0699996948242,10.1400003433228,9.44999980926514,10.0299997329712,120047000,9.77962017059326
2022-09-26,9.90999984741211,10.3599996566772,9.5,9.55000019073486,96464800,9.31160163879395
2022-09-27,10.039999961853,10.2799997329712,9.39000034332275,9.8100004196167,115839400,9.56511211395264
2022-09-28,9.56999969482422,10.3500003814697,9.44999980926514,10.1700000762939,119412700,9.91612720489502
2022-09-29,9.69999980926514,9.73999977111816,8.80000019073486,9.28999996185303,128122600,9.05809211730957
2022-09-30,8.89999961853027,9.60999965667725,8.73999977111816,8.85999965667725,109534300,8.63882637023926
2022-10-03,9.09000015258789,10,8.88000011444092,9.69999980926514,126786100,9.45785999298096
2022-10-04,10.5799999237061,11.1000003814697,10.539999961853,11.039999961853,114533100,10.7644071578979
2022-10-05,10.5299997329712,11.6599998474121,10.210000038147,11.4200000762939,110030200,11.1349220275879
2022-10-06,11.289999961853,11.9200000762939,11.0500001907349,11.1899995803833,117138000,10.9106645584106
2022-10-07,10.1800003051758,10.2799997329712,9,9.21000003814697,134873300,8.9800910949707
2022-10-10,9.06999969482422,9.09000015258789,7.8600001335144,8.27999973297119,163448700,8.07330513000488
2022-10-11,7.80999994277954,8.02000045776367,7.19999980926514,7.57000017166138,186475200,7.38102912902832
2022-10-12,7.48999977111816,7.61999988555908,7.23000001907349,7.34000015258789,110516500,7.15677118301392
2022-10-13,6.42000007629395,8.35999965667725,6.21000003814697,8,284532700,7.80029535293579
2022-10-14,8.26000022888184,8.27000045776367,6.86999988555908,6.92999982833862,177216100,6.75700521469116
2022-10-17,7.46999979019165,7.67000007629395,7.19999980926514,7.32999992370605,113321500,7.14702081680298
2022-10-18,8.03999996185303,8.21000003814697,7.03999996185303,7.40000009536743,185506400,7.21527290344238
2022-10-19,7.26999998092651,7.80000019073486,7.19999980926514,7.57000017166138,134272400,7.38102912902832
2022-10-20,7.69999980926514,8.42000007629395,7.59000015258789,7.69999980926514,170614600,7.50778484344482
2022-10-21,7.65000009536743,8.64000034332275,7.55000019073486,8.57999992370605,178616600,8.36581611633301
2022-10-24,8.64000034332275,8.8100004196167,8.07999992370605,8.68000030517578,147205700,8.46331977844238
2022-10-25,8.80000019073486,9.47000026702881,8.75,9.26000022888184,127146900,9.02884101867676
2022-10-26,8.73999977111816,9.67000007629395,8.55000019073486,9.01000022888184,143571600,8.78508377075195
2022-10-27,9.15999984741211,9.4399995803833,8.47999954223633,8.52000045776367,129662300,8.30731582641602
2022-10-28,8.5600004196167,9.5600004196167,8.48999977111816,9.5,129291600,9.26284980773926
2022-10-31,9.30000019073486,9.35000038146973,8.75,8.92000007629395,118351000,8.6973295211792
2022-11-01,9.40999984741211,9.52000045776367,8.9399995803833,9.10000038146973,108638200,8.87283515930176
2022-11-02,9.27000045776367,9.77000045776367,8.19999980926514,8.23999977111816,174985600,8.03430271148682
2022-11-03,7.78000020980835,8.28999996185303,7.53000020980835,7.8899998664856,135668700,7.69304132461548
2022-11-04,8.72000026702881,9.0600004196167,8.42000007629395,8.98999977111816,173041700,8.76558208465576
2022-11-07,9.27000045776367,9.6899995803833,8.88000011444092,9.59000015258789,105846700,9.35060405731201
2022-11-08,10.1099996566772,10.5600004196167,9.60999965667725,10.1700000762939,147373300,9.91612720489502
2022-11-09,9.73999977111816,9.81999969482422,9.18000030517578,9.23999977111816,107444900,9.00934028625488
2022-11-10,10.8000001907349,12.1700000762939,10.5600004196167,12.0799999237061,196270300,11.7784452438354
2022-11-11,12.2799997329712,13.4099998474121,11.8299999237061,13.2200002670288,166468400,12.8899898529053
2022-11-14,12.9899997711182,13.5100002288818,12.7299995422363,12.7700004577637,108739600,12.4512205123901
2022-11-15,14.3400001525879,14.4399995803833,13.3100004196167,13.8699998855591,159797700,13.5237617492676
2022-11-16,12.9300003051758,12.9899997711182,11.8699998855591,12.1300001144409,112310400,11.8271989822388
2022-11-17,11.3400001525879,12.5799999237061,11.3100004196167,12.3699998855591,128795400,12.0612058639526
2022-11-18,12.9899997711182,13.0299997329712,12.0699996948242,12.4899997711182,117064100,12.1782112121582
2022-11-21,12.0699996948242,12.1999998092651,11.7399997711182,11.8900003433228,84238200,11.5931901931763
2022-11-22,12.1400003433228,12.9399995803833,11.8500003814697,12.8999996185303,86949600,12.577977180481
2022-11-23,12.8999996185303,13.75,12.8400001525879,13.3199996948242,113790600,12.987491607666
2022-11-25,13.1300001144409,13.2600002288818,12.8299999237061,12.8599996566772,41754500,12.5389738082886
2022-11-28,12.3599996566772,12.7600002288818,11.6000003814697,11.8400001525879,87803100,11.5444374084473
2022-11-29,11.9499998092651,12.1800003051758,11.5,11.7299995422363,75056000,11.437183380127
2022-11-30,11.8400001525879,13.8500003814697,11.5200004577637,13.8199996948242,133385800,13.4750089645386
2022-12-01,14.0900001525879,14.1300001144409,12.9399995803833,13.5,112133900,13.1629972457886
2022-12-02,12.4899997711182,13.1300001144409,12.3000001907349,13.0299997329712,98017700,12.7047300338745
2022-12-05,12.8000001907349,13.1599998474121,12.1999998092651,12.5900001525879,71095100,12.2757167816162
2022-12-06,12.539999961853,12.6000003814697,11.3800001144409,11.7200002670288,86923400,11.427433013916
2022-12-07,11.4099998474121,11.9300003051758,11.3299999237061,11.6999998092651,86276700,11.4079313278198
2022-12-08,11.8900003433228,12.7200002670288,11.6499996185303,12.6199998855591,101888300,12.3049659729004
2022-12-09,12.4899997711182,12.9899997711182,12.1800003051758,12.3199996948242,88787400,12.0124549865723
2022-12-12,12.1400003433228,13.0100002288818,11.9399995803833,12.9799995422363,73482200,12.6559791564941
2022-12-13,14.7200002670288,14.9099998474121,13.1400003433228,13.6300001144409,180078900,13.2897539138794
2022-12-14,13.5100002288818,14.0299997329712,12.539999961853,13,139612300,12.6754808425903
2022-12-15,12.2299995422363,12.3800001144409,11.3199996948242,11.3999996185303,107181700,11.1154203414917
2022-12-16,11.1999998092651,11.4799995422363,10.7700004577637,11.1099996566772,88813800,10.8326606750488
2022-12-19,11.1199998855591,11.1499996185303,10.3500003814697,10.6899995803833,82876800,10.4231433868408
2022-12-20,10.25,10.75,10.1599998474121,10.4099998474121,88304000,10.1863441467285
2022-12-21,10.6300001144409,11.2700004577637,10.6000003814697,11.1400003433228,83240400,10.9006605148315
2022-12-22,10.539999961853,10.5600004196167,9.10999965667725,9.77999973297119,135617300,9.5698766708374
2022-12-23,9.59000015258789,9.8100004196167,9.22999954223633,9.77000045776367,92378600,9.56009387969971
2022-12-27,9.57999992370605,9.59000015258789,9.13000011444092,9.27000045776367,78142100,9.07083702087402
2022-12-28,9.10000038146973,9.43000030517578,8.73999977111816,8.85999965667725,83917300,8.66964626312256
2022-12-29,9.27999973297119,9.82999992370605,9.18000030517578,9.67000007629395,90966000,9.46224212646484
2022-12-30,9.27000045776367,9.69999980926514,9.0600004196167,9.67000007629395,64369800,9.46224212646484
2023-01-03,10.1700000762939,10.210000038147,9.1899995803833,9.35999965667725,97509800,9.15890312194824
2023-01-04,9.88000011444092,10.2700004577637,9.57999992370605,10.0699996948242,114576600,9.85364818572998
2023-01-05,9.80000019073486,10,9.52999973297119,9.56999969482422,83312800,9.36439037322998
2023-01-06,9.94999980926514,11.0699996948242,9.5600004196167,10.8699998855591,123492600,10.6364631652832
2023-01-09,11.5299997329712,12.2700004577637,11.2799997329712,11.5299997329712,136968300,11.2822790145874
2023-01-10,11.3800001144409,11.9899997711182,11.1899995803833,11.9700002670288,90401400,11.7128286361694
2023-01-11,11.9799995422363,12.4300003051758,11.6499996185303,12.3999996185303,80469400,12.1335887908936
2023-01-12,12.5900001525879,13.0799999237061,11.8199996948242,12.8199996948242,135343400,12.5445642471313
2023-01-13,12.3699998855591,13,12.2700004577637,12.9499998092651,74389800,12.6717720031738
2023-01-17,12.8800001144409,13.4300003051758,12.6700000762939,13.0600004196167,74500500,12.7794103622437
2023-01-18,13.4499998092651,13.7600002288818,12.8100004196167,12.8199996948242,82050400,12.5445642471313
2023-01-19,12.4799995422363,12.5200004577637,11.6199998855591,11.7700004577637,99618400,11.5171251296997
2023-01-20,12.1099996566772,12.8599996566772,11.75,12.789999961853,89921600,12.5152101516724
2023-01-23,13.1800003051758,14.9099998474121,13.1300001144409,14.7399997711182,125178200,14.4233140945435
2023-01-24,14.289999961853,14.8500003814697,14.1599998474121,14.4399995803833,75816000,14.1297597885132
2023-01-25,13.710000038147,14.6300001144409,13.3299999237061,14.5299997329712,93424800,14.217827796936
2023-01-26,15.0200004577637,15.3000001907349,14.3000001907349,15.2399997711182,111443300,14.9125738143921
2023-01-27,14.5,15.3599996566772,14.3500003814697,14.9799995422363,101402600,14.6581583023071
2023-01-30,14.3500003814697,14.6199998855591,13.7299995422363,13.8000001907349,81286700,13.5035104751587
2023-01-31,13.6700000762939,14.5500001907349,13.6400003433228,14.5200004577637,97363300,14.2080411911011
2023-02-01,14.7299995422363,17.2800006866455,14.6800003051758,16.7999992370605,150219900,16.439058303833
2023-02-02,17.3299999237061,18.3999996185303,17.0100002288818,17.9200000762939,116420900,17.5349941253662
2023-02-03,16.7800006866455,18.1299991607666,16.6000003814697,16.9300003051758,94867600,16.5662651062012
2023-02-06,16.1200008392334,16.8600006103516,15.8599996566772,16.1000003814697,77254800,15.7540950775146
2023-02-07,16.2199993133545,17.8500003814697,16.1299991607666,17.5900001525879,119100900,17.212085723877
2023-02-08,17.3299999237061,17.6900005340576,16.3500003814697,16.4899997711182,72392900,16.1357154846191
2023-02-09,17.3299999237061,17.8999996185303,16.2099990844727,16.5799999237061,84793400,16.2237854003906
2023-02-10,16.0599994659424,16.2199993133545,15.25,15.8000001907349,78447700,15.4605407714844
2023-02-13,15.9899997711182,16.6200008392334,15.5699996948242,16.4200000762939,60332300,16.0672206878662
2023-02-14,16.0599994659424,17.5300006866455,15.6700000762939,17.3299999237061,111460800,16.957670211792
2023-02-15,16.8099994659424,17.5900001525879,16.4300003051758,17.5400009155273,74638200,17.163158416748
2023-02-16,16.6499996185303,17.1700000762939,16.1800003051758,16.2800006866455,81774100,15.9302282333374
2023-02-17,15.9799995422363,16.1200008392334,15.039999961853,15.5,82871000,15.1669855117798
2023-02-21,14.789999961853,15.3100004196167,13.8900003433228,14.0100002288818,68114400,13.7089996337891
2023-02-22,14.1099996566772,14.4099998474121,13.539999961853,13.8299999237061,70471500,13.5328645706177
2023-02-23,15.1300001144409,15.3400001525879,14.2799997329712,15.0799999237061,94198000,14.7560110092163
2023-02-24,14.289999961853,14.539999961853,13.960000038147,14.3100004196167,74689200,14.0025539398193
2023-02-27,14.960000038147,15.0100002288818,14.5,14.5,61896900,14.1884689331055
2023-02-28,14.3999996185303,15.2700004577637,14.3100004196167,14.6499996185303,59300500,14.3352489471436
2023-03-01,14.8100004196167,15.2200002670288,14.4799995422363,14.6800003051758,63832600,14.3646059036255
2023-03-02,14.0100002288818,15.2399997711182,13.6599998474121,15.0100002288818,73485400,14.6875152587891
2023-03-03,15.0500001907349,15.7700004577637,14.6499996185303,15.6800003051758,72055200,15.3431186676025
2023-03-06,15.8299999237061,16.25,15.039999961853,15.1700000762939,56252700,14.8440752029419
2023-03-07,15.1899995803833,15.4200000762939,14.4899997711182,14.6499996185303,66744300,14.3352489471436
2023-03-08,14.8599996566772,15.8999996185303,14.8500003814697,15.8100004196167,71670200,15.4703273773193
2023-03-09,15.75,16.5400009155273,14.8000001907349,14.9099998474121,87945700,14.5896625518799
2023-03-10,15.1099996566772,15.25,13.8100004196167,14.0500001907349,128656300,13.7481412887573
2023-03-13,13.6099996566772,14.539999961853,13.1499996185303,14.0200004577637,121199400,13.7187852859497
2023-03-14,14.7600002288818,15.539999961853,14.539999961853,15.2200002670288,107012500,14.8930034637451
2023-03-15,14.6000003814697,14.8500003814697,13.75,14.6899995803833,126199700,14.3743886947632
2023-03-16,14.4799995422363,16.5200004577637,14.3000001907349,16.4200000762939,108646600,16.0672206878662
2023-03-17,16.4899997711182,16.8999996185303,15.8299999237061,16.1299991607666,79179200,15.7834510803223
2023-03-20,16.1399993896484,16.7900009155273,15.7799997329712,16.6100006103516,62536400,16.2531394958496
2023-03-21,17.0100002288818,17.5300006866455,15.9399995803833,16.6700000762939,76051300,16.3364372253418
2023-03-22,16.6800003051758,18.0200004577637,16.2000007629395,16.2399997711182,95075000,15.9150428771973
2023-03-23,17.0200004577637,18.1700000762939,16.6299991607666,17.4899997711182,97514400,17.1400318145752
2023-03-24,17.1000003814697,17.2199993133545,16.0400009155273,16.5699996948242,90583300,16.2384395599365
2023-03-27,16.7600002288818,16.9200000762939,15.8100004196167,15.9700002670288,64605200,15.6504459381104
2023-03-28,15.8699998855591,15.8800001144409,14.8999996185303,15.6300001144409,75621600,15.3172492980957
2023-03-29,16.3400001525879,17.4699993133545,16.2999992370605,17.0799999237061,90012500,16.7382335662842
2023-03-30,17.7600002288818,18.2900009155273,17.5799999237061,17.9500007629395,80622200,17.5908260345459
2023-03-31,17.5599994659424,18.3400001525879,17.4300003051758,18.2999992370605,68287500,17.9338207244873
2023-04-03,17.9200000762939,18.1599998474121,17.1299991607666,17.8099994659424,57147300,17.4536247253418
2023-04-04,17.8700008392334,17.8999996185303,16.5100002288818,16.7900009155273,64093400,16.4540386199951
2023-04-05,16.25,16.3099994659424,15.3800001144409,15.9200000762939,86953300,15.6014451980591
2023-04-06,15.4499998092651,16.0100002288818,15.0900001525879,15.6599998474121,65901100,15.3466463088989
2023-04-10,15.2200002670288,16.5,15.1400003433228,16.3899993896484,63177700,16.0620422363281
2023-04-11,16.7199993133545,16.7900009155273,16.1100006103516,16.2099990844727,52220200,15.8856430053711
2023-04-12,16.6599998474121,16.7399997711182,15.2700004577637,15.3299999237061,76962300,15.0232515335083
2023-04-13,15.3900003433228,15.9499998092651,15.039999961853,15.6700000762939,59431400,15.3564472198486
2023-04-14,15.6400003433228,16.1900005340576,15.0799999237061,15.5799999237061,56858500,15.2682485580444
2023-04-17,15.1000003814697,15.6199998855591,14.9499998092651,15.5799999237061,56761700,15.2682485580444
2023-04-18,16.0200004577637,16.3600006103516,15.4099998474121,15.7799997329712,56833200,15.4642457962036
2023-04-19,15.1999998092651,15.3800001144409,14.9799995422363,15.2600002288818,53185600,14.9546518325806
2023-04-20,14.789999961853,15.8999996185303,14.75,15.1999998092651,65191000,14.8958520889282
2023-04-21,15.0900001525879,15.0900001525879,14.4799995422363,14.8599996566772,68276000,14.5626554489136
2023-04-24,14.7799997329712,15.039999961853,14.3599996566772,14.6300001144409,48740200,14.3372573852539
2023-04-25,14.4200000762939,14.4200000762939,13.1700000762939,13.1999998092651,89382800,12.9358701705933
2023-04-26,13.6199998855591,13.789999961853,13.1800003051758,13.3699998855591,68911200,13.1024703979492
2023-04-27,13.3299999237061,13.6000003814697,12.5200004577637,13.539999961853,87997600,13.2690677642822
